6 1000
-1.2311802098 -1.9089045929 -9.248001e+00 -15.90607002 -15.39509779 -20.578147121
-0.1103509210 -0.1746361456 -6.104991e-01 -0.25621751 -0.65463763 -0.707614819
0.2468212313 -0.9710342961 -4.085408e+00 -5.53592758 -5.90219231 -4.951333562
-0.6109500890 -0.4467693773 -3.729372e+00 -5.07563073 -4.38265319 -5.944725390
-0.4212731015 -0.6193172595 -1.583181e+00 -3.32648353 -2.04731546 -3.365578623
-0.1334359489 0.1351848189 2.481997e-01 0.53816392 1.39116807 0.523206227
-1.9188252392 0.4666107471 -4.992056e+00 -1.30374221 -0.35573932 -2.202846920
0.8806482929 0.2239941251 4.001352e+00 4.11384033 2.72442375 3.909846718
0.3977041489 0.1335373699 1.705621e+00 2.10094643 2.46441638 1.443397738
0.4645890340 0.3205635343 2.383185e+00 2.34015225 3.39613130 2.882677640
0.2284837725 0.6456324547 8.347984e-01 3.15177494 4.24022808 4.717629861
-1.2592595231 -0.0615514975 -3.884181e+00 -3.44812300 -5.23770638 -3.661340910
0.3767067080 0.2116639270 1.840626e+00 2.23812803 1.42954411 3.003711808
-1.2597590875 0.5401330781 -1.699047e+00 1.44185501 -0.58391923 3.036186369
0.4026894485 -1.2775176461 -2.491269e+00 -7.99171115 -8.26741402 -9.946337820
1.2809154345 0.0691611013 4.641131e+00 2.91796964 3.78809998 1.747586126
0.0802649562 0.7736311771 2.588053e+00 6.00596777 5.29313561 7.783039640
-0.1320512508 1.4149415959 3.714887e+00 9.12821345 9.74938160 12.832882893
1.7049746071 -1.0799562271 3.727910e+00 -2.93463975 -2.93246540 -2.964292609
-0.4227873443 -0.0530941384 -1.441925e+00 -3.24164678 -4.56215764 -2.597779520
-0.4825872766 -0.6318860069 -3.943174e+00 -7.74811009 -7.27326047 -10.940119854
-0.3856747444 -0.1227228370 -1.351062e-01 -2.77192516 -2.32559998 -1.930440458
0.3813243753 -0.1226871187 1.243066e+00 -0.28033987 -0.18244492 -1.693063401
-0.1386267533 2.0232445472 7.020516e+00 15.04782352 15.49621531 19.328839270
-0.6187580919 0.8250294008 -1.317167e+00 4.29621997 5.05629977 4.999361643
-0.3786596802 -0.1958649987 -3.191973e+00 -2.62702467 -3.14587788 -2.865827586
0.3401384347 -0.1912083330 2.231384e+00 2.24943592 2.21878172 3.732221872
-0.9367092867 0.1267615069 -3.188319e+00 -0.55392046 -1.31477379 -1.613122000
-0.7611589717 1.6762154265 1.072244e+00 9.14452288 7.41663240 10.992184237
0.1495035694 -0.3839803159 -7.219553e-01 -2.13167739 -2.82911335 -2.949361331
-0.0769639071 1.4097077059 3.673716e+00 11.17050371 10.12592526 14.317438332
0.8846551927 1.8175694673 9.162666e+00 14.68175674 13.44227037 18.236946671
-0.2205096621 -0.7760955500 -3.402960e+00 -6.87520383 -6.50463655 -7.650127091
1.1801872757 -0.4947045626 4.380123e+00 0.03758392 0.45748775 1.675758362
-0.3930109146 -1.1609210025 -6.858109e+00 -11.06628052 -12.44745763 -13.435183096
-1.6758536872 1.1862935470 -3.545654e+00 4.38230176 4.69748657 5.094464715
-1.1253299712 0.0563846528 -3.939826e+00 -0.30189089 -1.23271560 -0.864549334
0.1235741824 -0.0416516862 -5.190872e-01 -0.37462028 -2.90661956 0.502448340
0.0678279702 -0.3538248470 -2.539277e-01 -2.81067460 -3.43836575 -4.529831643
-1.9925350573 0.3861997310 -5.506471e+00 -3.21259191 -2.90554272 -4.885528551
-0.8500634281 -0.7977831202 -4.947314e+00 -9.62136896 -9.73342536 -12.163911988
-0.5589122509 0.2706290823 -2.621909e+00 -0.38897323 0.57528717 -2.114274162
0.4077118269 -0.1262929142 1.184802e+00 1.24333420 1.86557777 1.472038326
0.3013597597 -0.4202083999 -1.265939e+00 -1.63064224 -1.83910656 -3.220304983
0.2566506827 -2.6175840812 -6.448767e+00 -17.58514918 -17.06788114 -20.949012746
-0.4713297189 1.2376397868 3.103416e+00 8.39101830 8.42510316 9.237098749
-0.3559005331 0.6344645116 5.143904e-02 2.93120144 3.25415501 3.927258871
0.0964825185 1.3372151577 3.804700e+00 8.43267046 8.11770135 7.886612740
0.4911523527 -0.8154194412 -1.561007e+00 -4.96115377 -5.40104995 -6.184844614
-0.7667382718 0.6065748257 2.992132e-01 3.94025038 5.23752545 5.464295169
0.2499053891 -0.4490420502 -8.168529e-01 -2.31545570 -1.67923288 -3.454812325
0.1210425520 1.5937700544 2.962240e+00 11.20642596 10.40909832 12.734256557
-0.4448361868 1.3129303590 3.167453e+00 8.59916931 9.55766309 10.394807233
0.9006336920 -0.0587677798 4.966343e+00 2.72837533 2.73630587 3.948606892
-1.1486128587 0.3365816254 -3.601303e+00 -0.87199933 -1.60192178 -2.165632688
-0.6791443981 0.4554991377 3.302721e-01 2.87814834 2.73549841 3.261410249
0.0817633690 -0.3340726450 -9.576403e-01 -3.15229369 -1.94110973 -2.388546591
0.1496904944 0.2883407524 2.135252e+00 2.08841413 3.32246345 0.612955130
0.3045797982 -0.9041567181 -1.932375e+00 -6.66110861 -8.29234395 -6.552544496
-2.1767110478 0.0692718863 -9.558719e+00 -4.70381271 -3.83855595 -5.718397467
-0.0309692170 0.9900732966 3.204905e+00 7.59020650 8.69203828 9.362162339
0.7719903381 -0.2900120637 2.327783e+00 -0.01704482 -1.66941026 -0.910078270
0.5073712533 0.4176043559 3.706323e+00 4.40519933 4.58762477 7.190209716
-0.4992859813 0.9994802428 9.120920e-01 4.72599586 4.37618379 7.853967092
-0.2678362460 0.4308945010 1.216695e+00 2.52245979 3.92964618 1.790581123
0.6592898113 -0.0323937385 3.824550e+00 3.84210548 6.47621485 5.807381317
-1.4535057428 -0.1059537677 -6.463286e+00 -4.51879150 -3.44073977 -4.129010795
-0.8658515429 0.6313059644 -2.457879e+00 2.17548278 3.10144564 2.172772819
0.8349303000 1.1855563876 6.425045e+00 9.82946665 11.03411918 11.405671834
1.2127437551 0.0643380070 3.724180e+00 3.15187976 0.56762649 3.291578354
1.0584618453 -0.5896715016 8.670168e-01 -2.59256207 -2.82775943 -4.258255621
1.9701201696 -0.6092657882 7.495108e+00 2.39686366 2.30860594 5.437551455
-0.2638642046 -1.0593732971 -4.897830e+00 -8.22454141 -7.28384581 -7.885821993
1.0659342272 -0.1132512326 4.416829e+00 1.97822471 4.30608402 2.579261026
0.0050845977 -1.4784599518 -5.321667e+00 -12.61051154 -12.24223670 -16.785152698
1.0991123482 -0.1324678835 4.016382e+00 2.59450226 1.36654976 3.538206393
1.0916351895 1.9515324722 1.067914e+01 17.42314395 17.37079120 23.046819919
0.4587830199 -1.4567589518 -1.677685e+00 -9.57891061 -8.63648218 -9.927976146
1.0918624481 0.7338287872 7.692811e+00 9.52977943 9.17586405 9.963037897
-0.8484169647 1.8044374687 1.170564e+00 8.46077005 8.65700735 9.819976216
0.5338285343 0.5281889576 4.868967e+00 4.51638848 4.81808156 4.354555283
-0.9825035447 1.7865275496 1.098092e+00 10.39580843 11.66259908 13.193137579
1.5097747813 0.0553223230 6.566884e+00 3.58062059 3.46386468 4.402447395
-1.7201376718 -1.0129547454 -9.255178e+00 -12.85182632 -12.81952592 -16.092323040
-1.7941331584 1.0751182764 -5.264812e+00 2.17932838 2.81027449 4.485586287
0.8484301968 -0.6103110277 1.995046e+00 -2.09245527 -1.36257724 -3.468492183
-0.8845408166 1.1972959305 -1.734288e+00 4.92344213 5.11196494 6.785444586
0.8563933330 -0.3966472214 1.094159e+00 -2.27353989 -1.38568818 -2.740937089
0.0395857691 -1.9494129226 -4.512369e+00 -12.86435549 -11.63826035 -17.488160785
-1.5456221779 -0.9695079359 -9.368231e+00 -11.51623204 -10.04697040 -15.463944815
0.0515960691 -1.3166320812 -5.542949e+00 -10.50752087 -10.31612197 -11.567405853
0.3546091048 1.3992122997 5.065670e+00 8.75547673 8.39375818 10.670528328
-0.6492029495 1.1186036482 1.293698e+00 6.38479985 5.61539940 8.593067231
0.8290112189 2.3915838346 9.375933e+00 19.44611134 21.07305378 25.150103421
-0.0831431349 -0.0209056474 6.898497e-01 2.38900131 1.98391592 3.437358377
-0.4683267046 0.0466781668 -3.428802e+00 -1.78539093 -1.29964961 -1.724048311
-0.2106280651 -0.5265255024 -2.143850e+00 -4.58603046 -4.22880886 -3.543051528
-1.7547999977 0.3993747500 -5.378984e+00 -0.67307625 0.28855980 -1.009654942
0.5558386396 -0.2575423511 1.832712e+00 -0.83952456 -0.75677512 -1.072475978
0.9850318451 -0.7185103179 6.291562e-02 -3.39749476 -2.82908571 -4.232905118
0.2794952153 -0.8977360284 -4.899381e-01 -5.87671566 -5.62635576 -6.584560781
0.1728927302 -1.3655236816 -3.776146e+00 -8.94699843 -7.02912873 -10.928609965
-2.9870283061 1.2411365792 -8.404341e+00 -1.66146331 -1.69368456 -3.227676966
1.0188129035 -0.1636982819 4.021951e+00 2.22209135 2.29491985 1.662766683
0.7747484125 -0.1542865960 1.103605e+00 0.96267204 -0.81140790 1.386350740
-0.4093777428 -1.0540100026 -4.585681e+00 -7.56276063 -7.02059192 -9.970875416
0.4413008633 0.7918361386 4.131703e+00 8.21858053 8.58596283 9.681616713
-1.2763659446 -0.1014022409 -4.968717e+00 -4.37867732 -2.59856248 -5.869912208
-0.0634934636 -1.4991767062 -3.133523e+00 -9.68540182 -8.16046947 -9.591931502
0.4300392325 1.0526402192 5.525302e+00 9.70092527 8.64544057 13.059141451
-0.7465408282 0.2384391571 -8.485644e-01 0.18634393 -0.76993518 -0.696518284
-1.1985225677 1.3343356805 -1.304324e+00 8.74572075 9.35039337 11.597099034
-0.1140883833 -0.8296385544 -2.902607e+00 -5.03131655 -3.38558425 -5.205503676
0.9969949254 1.0355945196 6.367022e+00 10.24732139 8.38986843 10.614066549
0.5948121114 -1.7395908793 -1.423824e+00 -9.26822635 -8.83420645 -10.735129810
-0.2616800093 -0.2056797469 -4.320900e-01 -1.12475610 -1.96421958 -2.106688835
-0.1795099057 0.7463760485 1.499475e+00 4.83748416 5.79617867 6.735688173
-0.2845258815 -0.8766923087 -3.586605e+00 -6.89663949 -8.81612804 -8.934781583
-1.2430729886 0.6944136657 -3.073078e+00 0.44956622 -0.66767195 -0.582040319
0.2440627998 1.2251472165 5.486211e+00 9.92299016 10.75396775 12.812304129
0.5014764045 1.9183020117 6.925527e+00 13.94401790 14.90755639 17.790760555
-1.2261349776 0.2955399201 -5.084761e+00 -2.06531608 -2.90652819 -1.249700400
0.7237840806 -1.0206905682 4.934473e-01 -5.11885139 -5.22960577 -6.822789976
-0.7008423238 1.1926972795 -5.046750e-01 4.76843784 4.37607714 3.905592018
-0.0617680102 -1.3140093917 -2.250276e+00 -8.68582536 -11.96571875 -10.607377731
-0.5038440444 -0.4838493478 -3.298615e+00 -4.47230865 -5.09345238 -7.153425496
0.5561883506 1.2826354416 6.842487e+00 11.67930538 9.56674616 10.905955960
-1.0924595466 -0.2194935518 -4.368307e+00 -4.31246807 -4.59299359 -5.068473604
-0.5598130279 0.1010240408 -3.253903e+00 -1.97644525 -1.99528096 -2.248188095
1.3609895794 0.7961434674 7.288600e+00 9.43677494 8.95839294 9.431206559
0.5966571326 0.0327674676 4.277749e+00 2.60678306 1.98666575 3.810959487
-0.4841649976 -0.8350519011 -2.562615e+00 -4.50313037 -5.99301621 -5.004403782
-0.7420760254 0.9382344805 -2.596257e-01 5.90302995 6.10367633 5.196445719
-0.3476465225 -0.4440211866 -4.805259e+00 -4.74283852 -5.11184830 -5.668812259
-1.4493478327 -0.0133133129 -5.841081e+00 -5.47581671 -5.44996014 -6.069342836
-0.0532965439 -0.5923222656 -3.566915e+00 -6.43015854 -4.53796585 -7.883408308
-0.0518130502 0.6205787670 1.242581e+00 4.52846100 4.73361942 3.408779047
0.7725576934 -0.7571440882 -5.236403e-02 -3.62304337 -2.81189804 -3.278125234
-1.0125821235 -1.3056700077 -7.202083e+00 -13.69670583 -14.56079575 -14.597328107
-0.9175007800 -0.6906901724 -6.622805e+00 -6.83702857 -8.09377177 -7.346840808
-0.5697162809 -0.0297525607 -2.260413e+00 -1.41022719 -1.48497272 -3.160835734
-0.4859705133 0.5422388572 4.023823e-02 3.92178792 3.61593936 4.427869848
-0.8312468130 0.3579963501 -8.822962e-01 1.82828650 2.45559769 1.975791858
0.3697187970 0.0515440796 1.062313e-01 -1.44304292 -2.49524340 -3.128299059
-1.0965218037 -1.1906152103 -6.895837e+00 -10.62980674 -9.84393387 -12.746840558
-0.7835955297 -0.3016126839 -2.256711e+00 -3.57484754 -3.78647743 -3.398005778
1.5345050550 -0.8568640468 4.294207e+00 -1.30903217 -2.72121674 -0.449321708
-0.2327310215 0.7502927951 2.064015e+00 5.13679354 4.92484521 7.131854364
1.3819045040 0.0616715532 6.289474e+00 4.57172079 7.02117268 6.031181818
-0.9416294279 -0.5651916363 -5.846249e+00 -7.02408575 -5.82820592 -8.237106559
-1.1300926115 0.3981143766 -2.711803e+00 -1.54352067 -1.33151251 -3.729491433
2.1888558798 0.8216741939 1.181447e+01 13.80902515 14.34795716 14.728211440
-1.2385930416 1.4781439890 -1.543690e+00 5.79263407 6.82626135 6.093457986
-0.3637859559 0.0408037118 -1.258261e+00 -1.75762764 -1.44468133 -2.592424451
1.1381478728 0.1102860935 4.843363e+00 5.75139222 6.03293594 7.267250030
-0.9241955338 -1.3089904627 -5.569411e+00 -8.65471645 -7.71983252 -10.763026818
-0.6227354450 -0.1725647581 -2.893304e+00 -1.27808178 -1.56308545 -2.957662857
1.4517164041 -0.1431209751 5.906166e+00 1.89410716 2.42803338 1.236464198
-0.4585896678 0.7560022871 8.677397e-01 4.58840037 5.54997214 5.507313427
-0.1725223601 -0.5369076102 -3.383448e+00 -5.63417899 -5.72825920 -8.208914825
2.1564837011 -0.6326461178 7.375394e+00 0.38223104 -2.59007400 -1.206612352
0.0431942604 0.0987572304 -3.529271e-01 0.47526217 0.37172556 2.006313307
0.0389400055 0.3718262097 1.606078e+00 4.17183605 4.94994539 3.560777077
1.0341737864 -0.8647105909 1.596587e+00 -4.08427002 -4.10254744 -4.403394204
-1.8031701376 -1.7091105364 -1.089251e+01 -17.25933015 -15.29392658 -22.636780473
0.2931134590 0.3471176390 2.547724e+00 3.08732829 3.27089183 3.547449315
-0.4523515920 -0.0347285425 -2.039286e+00 -0.39709923 1.03499721 0.179688583
1.0035868853 0.9002078595 5.874711e+00 9.85900135 10.64694448 13.391482566
-1.5388409261 0.7966764311 -3.522154e+00 4.03258444 5.25810216 4.792199308
0.4796695531 0.5465963359 4.733241e+00 5.65926019 5.87134732 6.746377479
0.9866044954 -0.1617582591 3.306730e+00 1.12634474 1.93858384 1.260068867
1.1374238236 -0.4358558925 4.898924e+00 1.01494456 -0.24219155 0.660783278
1.4298608296 -0.9346111192 4.039597e+00 -1.22632866 -0.45564575 -1.376947207
0.7027208350 -2.3787772487 -4.797461e+00 -14.67140736 -14.55380112 -17.910607045
-1.0840147627 -1.0492170124 -7.977605e+00 -10.94985771 -11.38073726 -13.747876112
-0.2940947898 -0.5207613611 -3.962624e+00 -5.63684802 -6.35868850 -8.359225810
-2.1666847228 -0.9681574507 -1.045365e+01 -11.67268281 -11.11006342 -13.236095237
0.6030223302 0.9359291947 6.382153e+00 9.58259061 9.32163437 12.170314255
0.1378488132 -0.0499592348 9.903356e-01 2.08165209 3.57873024 1.532323176
-0.2471554509 -0.2173452567 -2.423670e+00 -1.35364953 -0.21628750 -2.164721277
0.2754232671 0.0621948234 4.788742e-01 0.21073204 1.32106008 0.929295177
2.4961536239 0.5973977314 1.180622e+01 11.47817252 9.30409304 13.860198101
-0.6108979307 0.0790098240 -1.081138e+00 -0.83227514 -0.82401972 -0.971938996
-0.9629165140 -0.7927195355 -6.761483e+00 -7.39525915 -6.18964697 -9.937170199
-0.4850934228 0.5635657328 -3.995988e-01 3.64251379 4.41785720 5.024130537
-0.0616666901 -2.2346683284 -7.391165e+00 -15.99279542 -15.11774642 -17.873294665
1.1812933597 -0.0433744227 4.416350e+00 2.51855694 2.15057755 4.978697552
-0.0955789130 0.4078756155 5.082667e-01 3.53957606 4.46099023 4.354160467
-1.8718832844 -0.6089386917 -1.117791e+01 -11.15162032 -9.16553426 -13.373615581
0.3473356832 0.7575702805 3.668129e+00 5.31152662 3.47388222 7.602168140
1.7826057910 0.6990651784 8.676446e+00 9.97143765 8.66026810 11.783751752
-0.2608868851 0.5705121571 -7.763491e-01 3.29338273 2.75287604 4.974367304
-0.0215452627 0.1848470961 -1.634759e+00 -0.45844250 -1.72325304 -2.181080443
1.2845037156 -0.4886661474 4.944793e+00 3.36146868 3.58981685 3.877502793
0.0094467225 0.4596900301 7.031284e-01 3.01558109 3.51629765 3.778660972
0.0581658300 0.3565926733 3.222772e+00 2.21988492 3.12209028 1.718291838
-0.0869810046 0.9880780238 3.041428e+00 8.11919997 9.92478392 10.631398082
0.8516075690 -0.9449918145 4.570462e-01 -3.80277153 -4.38459349 -3.322709900
1.3029029209 -0.4327118228 3.874784e+00 0.26107494 1.40472819 -0.434021857
-0.8839756516 -0.5495646841 -4.757717e+00 -4.09507747 -3.90023224 -5.410188825
-0.4455607628 0.3052107362 2.906271e-01 1.38633824 1.42888749 1.671202429
1.3745175067 -0.9429800204 4.941797e+00 -1.34751016 -2.64252356 -1.170457791
2.0388792568 1.4516295894 1.414114e+01 16.79038791 16.28435859 21.925946688
1.7317620132 -0.4761837527 6.693720e+00 3.18091304 3.85809407 4.280591084
0.3998949583 2.2487276107 8.892540e+00 18.40990853 16.44663502 23.063553023
1.1639118190 1.2838425608 9.204842e+00 13.80934836 15.19380944 16.903675230
2.0224092819 0.9767813203 1.021115e+01 11.07761191 9.90476434 13.118796919
1.7640072706 -0.8579737633 3.290034e+00 -2.01893665 -2.43410841 -2.002771428
-0.2572119836 0.9029154892 1.003805e+00 5.44420728 5.96709495 5.656712491
-0.7688416290 -2.0365640383 -9.394882e+00 -14.86857822 -14.54826235 -18.374523108
-0.2385897569 0.3169546943 3.559237e-01 2.04337536 3.92788278 3.718773005
-0.2147914075 1.3615062524 3.850121e+00 8.61058324 8.18088082 7.147906813
0.7656707732 -2.7055192684 -4.505224e+00 -16.00588254 -15.23499170 -20.445624601
-1.6423435280 -0.2013469184 -6.495064e+00 -6.07947595 -4.70918723 -7.978196418
0.4259179000 0.2404047654 2.828471e+00 1.24667681 1.23398917 1.641329817
0.3073158806 0.4617862762 2.999576e+00 4.54992473 3.83285243 6.459888954
-0.8697321130 -1.3971539165 -7.059128e+00 -10.08412131 -9.27185092 -12.140811782
0.3288586553 0.5964811867 3.656409e+00 4.90086734 3.02926151 6.587217558
0.2839055307 -0.5281598716 1.027863e+00 -2.63031502 -4.81511766 -3.002937148
-0.5874855252 -0.4952990538 -4.022460e+00 -5.42810705 -4.39328791 -5.359426638
-0.7144884438 0.6425930336 -1.327885e+00 0.93342445 -0.56283185 1.688383612
1.5405594419 0.7910216063 7.110682e+00 9.90768165 10.28861058 10.954783187
0.6270134435 -1.7975670776 -2.972403e+00 -10.26959170 -10.17564084 -12.823942524
0.9781950544 -0.1811225574 4.238507e+00 -0.54103132 -0.04800662 -1.960672959
1.1991447769 1.5735975877 1.040761e+01 14.64754259 14.92386914 16.606163270
0.7950477147 -0.8251480587 1.609199e-02 -6.00870417 -5.20744343 -7.103954013
0.5658726938 -1.1842151143 -2.457582e+00 -5.72671627 -4.52231937 -5.000923393
0.5804733291 -1.4767859315 -1.728487e+00 -9.58659383 -9.98137550 -10.891829748
0.4499525434 0.6336259601 4.183084e+00 6.84464929 6.84682899 8.521803435
2.5600139588 0.1980037599 9.735432e+00 7.52893360 6.24483262 6.728787213
-0.4131353023 -1.1384367718 -5.044717e+00 -9.94069106 -8.57139288 -13.994128193
0.3165694299 -0.5634763864 -1.908876e+00 -7.33386091 -8.67997502 -8.577401141
0.2488256105 0.8615095640 3.738798e+00 8.10115000 8.28449077 9.282532994
-0.8187173083 1.5107901977 1.245766e+00 8.72853955 9.88407047 7.592159873
-0.8441697393 0.6198529232 -2.199161e+00 0.08014404 0.21132528 0.028938084
-0.5615522440 -1.0859371434 -6.340460e+00 -11.23533472 -11.72734782 -14.108759184
-0.4906524516 -0.5729124612 -3.102995e+00 -5.61828543 -4.90723001 -7.094729380
-0.8249891755 0.7815624422 -2.324512e+00 3.86094784 4.09783800 5.261996066
0.9594631487 -0.2886970499 5.102292e+00 2.61786304 1.97650492 1.691524433
-2.3226552400 0.4047203549 -8.290900e+00 -2.92006972 -3.19004616 -3.175330508
0.2276032060 -0.5233133679 -1.346947e+00 -2.96934689 -2.64484452 -3.310657763
1.3210220949 -2.0020340920 -3.326274e-01 -9.78220434 -9.65789574 -12.716437920
1.5950497218 0.1827407285 6.872958e+00 7.03076950 6.10222478 9.078082573
-0.6626129387 1.2910071012 -6.219068e-01 4.67752581 5.73010769 4.289375152
-1.6262797172 -0.6539521053 -9.217544e+00 -9.74993751 -8.70525476 -12.500868312
0.3618395509 -1.0390224466 -1.343854e+00 -5.93842427 -6.96999694 -7.282368994
-0.9826631424 -0.1966364199 -3.678266e+00 -4.30973151 -3.34480107 -5.040029015
0.3154357495 0.4298083976 2.087852e+00 4.13549031 6.25586762 7.385048090
2.0291819477 -0.8330147933 4.874747e+00 0.16386708 0.02764852 0.458830137
-1.2714087063 0.5312624201 -4.364586e+00 -0.90566271 1.17967438 -2.038952894
-1.0001557607 0.6322732047 -1.398333e+00 3.40731750 4.29996063 3.047521503
-0.1375588316 0.0263476003 2.467343e+00 3.10630891 3.88247735 2.660705862
-0.2691697371 -2.3911365131 -9.810822e+00 -18.94767761 -18.89099871 -24.493812913
-1.7726157833 2.2740781007 8.002485e-01 11.79743965 12.80589773 14.229970672
-0.9653080523 0.6302957278 -1.194595e+00 2.86872574 4.01095997 3.805771236
0.7375112173 0.3680362196 2.092669e+00 3.15080199 4.51468478 2.904171552
-1.3037262689 1.7670987655 -1.301187e+00 6.96379170 6.76891219 8.950152532
1.3361936330 0.7815531834 5.640029e+00 8.08695604 9.14829728 9.522804297
0.5242381396 -0.1217655964 3.665494e+00 0.78684960 1.06027159 0.473003421
1.8041965883 -1.4280575897 4.047095e+00 -2.94553985 -2.54890833 -4.478403653
-1.1322416982 -0.6436441867 -5.896212e+00 -7.07510846 -8.51650761 -9.723682848
-0.2995881551 -0.4374536573 -1.983381e+00 -4.18811318 -3.57020664 -5.119739062
-1.4010746794 -2.3834605775 -1.292644e+01 -21.71897720 -23.23281825 -27.643223007
0.6056214215 -1.1838324758 6.801479e-01 -6.99571041 -8.36650564 -7.223336989
-0.0003154465 0.7382967909 1.620279e+00 4.31809174 5.23189015 6.060991454
-0.3961151304 1.1692580890 2.656215e+00 8.61197045 8.49772726 9.030757863
0.2216278321 0.3138338501 1.695785e+00 3.61045969 3.17948922 4.207805330
0.2578120114 -0.7648874907 -1.165600e+00 -2.99131950 -4.82826060 -2.312714104
0.3344082168 -1.3780037919 -2.405222e+00 -7.86646011 -8.23611407 -8.127461574
1.1279323833 0.6470676126 6.492027e+00 7.00117076 7.77805792 8.959617879
-0.0619414090 -0.3200757377 -9.657689e-01 0.21699838 1.33812596 2.773789680
-0.8947421404 -0.1671798447 -4.968559e+00 -5.74329002 -4.96557545 -6.884465583
0.8584775800 0.5571005436 5.040254e+00 6.35791220 6.06320710 5.773225389
-0.0654903962 -0.2535401637 -2.065630e-01 -2.44969068 -1.95595274 -3.519209375
1.4350099227 1.1261651112 9.941004e+00 11.46584176 10.79309906 14.528805902
-1.1822035293 0.9072842601 -3.102495e+00 1.37706705 1.64429388 0.711713495
-0.6761016207 -0.0117819842 -2.470177e+00 -1.08412141 -1.18216203 -2.586660931
2.0169201189 -0.5621315532 6.952905e+00 1.85729089 2.13931459 2.186440185
-0.5691944471 0.0471926444 -1.269581e+00 0.34692722 1.90121624 0.640333784
1.8966094593 0.4824354507 9.434367e+00 9.76333627 9.87956717 13.348065829
-0.7203711837 -1.3096115984 -7.154412e+00 -11.85947932 -10.20455542 -14.596156937
-0.5834498685 1.0333645514 2.409150e+00 7.73132492 7.18416686 8.717129241
0.3150382051 0.0234203355 6.523181e-01 0.62538289 0.71559721 -0.254223180
-1.2752500105 1.0240123226 -2.962934e+00 1.83371671 1.79833932 0.406307921
0.3544517375 1.0006387666 3.781733e+00 7.62243401 8.94147983 8.774881134
-0.7082149754 -1.4909378289 -7.803685e+00 -11.47834521 -10.64128430 -12.903745182
0.3409751545 -1.1598513609 -6.901799e-01 -5.49402811 -3.08745325 -7.964017381
-0.2013445863 1.3281316780 3.010450e+00 8.63187077 8.52326828 9.407943684
0.5966372937 -1.5534743528 -6.724759e-01 -9.08683400 -8.73803755 -11.164718095
0.5964980057 1.4214049149 6.049928e+00 11.93100661 11.47609828 12.982849552
-1.9280680185 -1.1647787074 -1.136303e+01 -12.68886257 -11.66237712 -15.214885257
0.0040784201 0.0210885922 -2.330303e-01 -1.06249367 -1.31523377 -2.039214395
2.8520597006 0.7306893911 1.295391e+01 12.45838757 12.83367841 15.810944571
0.7309789548 2.2892185203 9.090679e+00 18.11919843 17.84315180 23.093907759
-1.6086201775 -0.5730976302 -9.952483e+00 -10.32679905 -8.16295384 -11.441773874
-0.9101649689 1.3103388658 -2.899077e-01 7.32775513 6.75447749 9.002079551
-0.2989205528 0.0568926768 -6.149262e-01 2.42715550 1.42841368 4.803877278
-0.4969642145 0.5406152804 -2.413503e+00 0.41414102 1.15369296 1.562647482
0.5174728758 0.3290482863 3.481294e+00 4.45974793 2.50863740 5.024398148
-0.1695185126 0.9372983100 2.622038e+00 7.92461454 7.63570568 9.951371960
-0.5125083701 -0.0630669199 -1.202052e+00 -0.65803869 0.19973073 -1.792711393
-1.8139110387 -2.0581743053 -1.316731e+01 -18.81162070 -19.19627016 -21.232842463
-1.2046029008 0.9955745594 -2.034974e+00 4.09331543 4.25717129 6.157288634
-0.1078816696 -0.7079546720 -3.696313e+00 -4.91228305 -4.85518840 -7.304222065
-1.7383537773 1.3027323092 -4.181045e+00 4.07615062 5.83312474 5.390931229
-1.4373840443 0.6399999571 -3.450400e+00 1.22565971 0.51473096 1.286397290
0.7615971594 -0.9343669208 -1.411857e+00 -5.12723193 -4.94598062 -6.397151822
-1.2338369679 0.7018044101 -1.988083e+00 2.73301372 3.91156840 6.200481934
0.7874308006 0.7120979119 4.237950e+00 5.08968977 6.43667238 6.559471368
-2.1600648460 -1.4726858335 -1.376451e+01 -15.80212027 -15.02128478 -18.870639116
0.1515543043 1.5332113287 5.234948e+00 11.51711801 11.28804851 12.814689887
-0.1204535699 -0.4359202979 -3.606379e+00 -4.89087727 -5.63551071 -5.455950393
0.2808875192 0.4499558087 1.898369e+00 3.86214885 3.03076824 5.279907785
-1.0353414512 -0.0733309061 -4.974057e+00 -3.25031712 -2.48629821 -3.831467992
-0.5405082244 0.3588629416 -2.135467e+00 -0.24545418 -2.00287840 0.392657923
1.1547121302 -0.4956067013 3.307340e+00 -0.69079346 0.10375580 -2.210284701
-2.1793189917 -1.0597304578 -9.864231e+00 -13.47756514 -15.57797579 -16.123557132
1.5573030948 -0.5820782266 3.643448e+00 0.53021823 2.34488620 0.244474840
0.4168075524 -0.8705115232 -1.082081e+00 -6.35295526 -7.75891073 -8.799812118
-0.1904286293 -2.2064242231 -7.901794e+00 -15.63817140 -14.97031038 -19.989488460
0.1789128689 2.0262544517 7.325103e+00 16.32935869 16.48570940 20.332762033
0.5116049713 1.7772752367 9.204773e+00 16.28802674 15.09835866 20.218149798
-0.0188137882 0.4440234509 2.448670e+00 3.57349676 3.54345059 3.966779499
-1.0701549827 -0.8045741526 -5.092761e+00 -6.70676828 -6.95655979 -6.889511307
1.5926424611 -0.7508830629 4.267537e+00 0.67196226 -0.13317797 0.783224573
